Mk,m (kg),Enedc (g/km),W (mm),At1 (mm),ec (cm3),ep (KW),Mp_BMW GROUP,Mp_DAIMLER AG,Mp_GENERAL MOTORS,Mp_KIA,Mp_MITSUBISHI MOTORS,Mp_RENAULT,Mp_SUZUKI POOL,Mp_VW GROUP PC,Fm_B,Fm_E,Fm_M,Ft_Diesel,Ft_Diesel/Electric,Ft_Electric,Ft_LPG,Ft_NG-biomethane,Ft_Petrol,Ft_Petrol/Electric
314.017393938199,1965.0,325.0,2740.0,1590.0,5935.0,403.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
314.017393938199,1965.0,325.0,2740.0,1590.0,5935.0,403.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
314.017393938199,1965.0,325.0,2740.0,1590.0,5935.0,403.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
314.017393938199,2065.0,300.0,2990.0,1590.0,5935.0,412.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
314.017393938199,2065.0,300.0,2990.0,1590.0,5935.0,412.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
314.017393938199,2065.0,300.0,2990.0,1590.0,5935.0,412.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
314.017393938199,2065.0,300.0,2990.0,1590.0,5935.0,421.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
314.017393938199,2065.0,300.0,2990.0,1590.0,5935.0,412.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
314.017393938199,2065.0,300.0,2990.0,1590.0,5935.0,381.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
314.017393938199,2065.0,300.0,2990.0,1590.0,5935.0,412.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
314.017393938199,2065.0,300.0,2990.0,1590.0,5935.0,412.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
299.2178885533648,2065.0,539.0,2710.0,1714.0,1968.0,882.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
299.2178885533648,2070.0,516.0,2711.0,1747.0,1968.0,1103.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1772.0,130.0,2920.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1822.0,130.0,2920.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1822.0,132.0,2920.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1952.0,147.0,2920.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1800.0,139.0,2920.0,1571.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1845.0,139.0,2920.0,1571.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1841.0,139.0,2920.0,1571.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1717.0,155.0,2920.0,1571.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1793.0,136.0,2920.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1772.0,130.0,2920.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1843.0,136.0,2920.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1843.0,137.0,2920.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1822.0,132.0,2920.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1891.0,147.0,2920.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1952.0,147.0,2920.0,1571.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1845.0,139.0,2920.0,1571.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1923.0,152.0,2920.0,1571.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
124.98502994011976,1703.0,148.0,2920.0,1571.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1703.0,149.0,2920.0,1571.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1768.0,156.0,2920.0,1571.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
124.98502994011976,1768.0,157.0,2920.0,1571.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1505.0,99.0,2828.0,1575.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1505.0,104.0,2828.0,1575.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1505.0,104.0,2828.0,1575.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1505.0,106.0,2828.0,1575.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1505.0,111.0,2828.0,1575.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1505.0,99.0,2828.0,1575.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1615.0,109.0,2828.0,1575.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1615.0,110.0,2828.0,1575.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1540.0,104.0,2828.0,1575.0,1968.0,90.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1540.0,106.0,2828.0,1575.0,1968.0,90.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1505.0,98.0,2828.0,1575.0,1968.0,90.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1755.0,139.0,2831.0,1587.0,2967.0,200.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1755.0,139.0,2831.0,1587.0,2967.0,200.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1755.0,139.0,2831.0,1587.0,2967.0,200.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1755.0,139.0,2831.0,1587.0,2967.0,200.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1755.0,131.0,2831.0,1587.0,2967.0,200.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1755.0,131.0,2831.0,1587.0,2967.0,200.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1755.0,136.0,2831.0,1587.0,2967.0,200.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1755.0,136.0,2831.0,1587.0,2967.0,200.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1645.0,118.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1645.0,118.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1645.0,115.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1645.0,115.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1645.0,118.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1645.0,118.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1715.0,125.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1715.0,125.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1715.0,119.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1715.0,119.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1715.0,124.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1715.0,124.0,2831.0,1587.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1655.0,109.0,2831.0,1587.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1655.0,109.0,2831.0,1587.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1655.0,110.0,2831.0,1587.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1655.0,110.0,2831.0,1587.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1655.0,110.0,2831.0,1587.0,1984.0,125.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
127.8527257933279,1735.0,166.0,2831.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1735.0,166.0,2831.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1735.0,170.0,2831.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1735.0,170.0,2831.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1735.0,170.0,2831.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1735.0,170.0,2831.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1565.0,132.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1565.0,136.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1565.0,136.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1565.0,136.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1565.0,136.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1630.0,144.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1630.0,144.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1630.0,147.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1630.0,147.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1630.0,148.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1630.0,148.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1630.0,148.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1630.0,148.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1610.0,143.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1610.0,143.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1610.0,148.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1610.0,148.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1610.0,149.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1610.0,149.0,2831.0,1587.0,1984.0,185.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1550.0,128.0,2831.0,1587.0,1984.0,140.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1550.0,128.0,2831.0,1587.0,1984.0,140.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1550.0,128.0,2831.0,1587.0,1984.0,140.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1550.0,128.0,2831.0,1587.0,1984.0,140.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1550.0,129.0,2831.0,1587.0,1984.0,140.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1520.0,131.0,2831.0,1587.0,1984.0,140.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1520.0,131.0,2831.0,1587.0,1984.0,140.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1520.0,132.0,2831.0,1587.0,1984.0,140.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1520.0,132.0,2831.0,1587.0,1984.0,140.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1520.0,133.0,2831.0,1587.0,1984.0,140.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1595.0,106.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1595.0,106.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1595.0,109.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1595.0,109.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1595.0,112.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1595.0,112.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1595.0,114.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1595.0,114.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1595.0,112.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1595.0,112.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1575.0,108.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1575.0,108.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1575.0,113.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1575.0,114.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1575.0,114.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1575.0,115.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1575.0,115.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1575.0,119.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1575.0,119.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1575.0,120.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1675.0,117.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1675.0,117.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1675.0,121.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1675.0,121.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1675.0,124.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1675.0,124.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1640.0,119.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1640.0,119.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1640.0,124.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1640.0,124.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1640.0,125.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1640.0,125.0,2831.0,1587.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1590.0,110.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1590.0,110.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1590.0,113.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1590.0,113.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1590.0,114.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1590.0,114.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1545.0,109.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1545.0,109.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1545.0,111.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1545.0,111.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1545.0,111.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1545.0,111.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1635.0,114.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1635.0,119.0,2831.0,1587.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1750.0,175.0,2828.0,1575.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1750.0,179.0,2828.0,1575.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1690.0,174.0,2770.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1915.0,181.0,2770.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1735.0,170.0,2831.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1735.0,170.0,2831.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1735.0,174.0,2831.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1735.0,174.0,2831.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1735.0,174.0,2831.0,1587.0,2995.0,260.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1770.0,138.0,2828.0,1575.0,2967.0,200.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1770.0,143.0,2828.0,1575.0,2967.0,200.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1770.0,146.0,2828.0,1575.0,2967.0,200.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1670.0,114.0,2828.0,1575.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1670.0,117.0,2828.0,1575.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1670.0,121.0,2828.0,1575.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1735.0,123.0,2828.0,1575.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1735.0,123.0,2828.0,1575.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1735.0,126.0,2828.0,1575.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1735.0,129.0,2828.0,1575.0,2967.0,160.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
127.8527257933279,1670.0,102.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1670.0,104.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1670.0,108.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1670.0,108.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1670.0,108.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
127.8527257933279,1670.0,110.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1670.0,110.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
127.8527257933279,1670.0,111.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1670.0,111.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
127.8527257933279,1635.0,109.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1635.0,111.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1635.0,113.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1635.0,113.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1635.0,114.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1635.0,117.0,2828.0,1575.0,1984.0,125.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
127.8527257933279,1490.0,123.0,2828.0,1575.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1490.0,126.0,2828.0,1575.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1490.0,126.0,2828.0,1575.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1490.0,129.0,2828.0,1575.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1490.0,131.0,2828.0,1575.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
127.8527257933279,1445.0,128.0,2828.0,1575.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
